xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
93.0,384.0,506.0,445.0,BESTELLUNG       Nr.:       784/92/27672       •          WRE       GM          \Vlf       beeleflen       aolgiond       umjtiiigef       Einkavfebedingungen:          Merge       Anikei,other,"1       Stuck       Schallgedampfte       Druckpumpe          0,5-2       bar          mit       Manometer       und       Drossel",75.5,18,Prei*          ijgi°MwSl.l4       %,286.5,17,75.5,286.5
506.0,384.0,666.0,445.0,Prei*          ijgi°MwSl.l4       %,other,"1       Stuck       Schallgedampfte       Druckpumpe          0,5-2       bar          mit       Manometer       und       Drossel",75.5,18,,0.0,-1,75.5,0.0
93.0,445.0,506.0,535.0,"1       Stuck       Schallgedampfte       Druckpumpe          0,5-2       bar          mit       Manometer       und       Drossel",positions,"1       Stiick       Schallgedampfte       Vakuumpumpe          0-0,6       bar          mit       Manometer       und       Drossel",76.5,20,"2.380,—",286.5,19,76.5,286.5
506.0,445.0,666.0,535.0,"2.380,—",positions,"1       Stiick       Schallgedampfte       Vakuumpumpe          0-0,6       bar          mit       Manometer       und       Drossel",76.5,20,,0.0,-1,76.5,0.0
93.0,535.0,506.0,598.0,"1       Stiick       Schallgedampfte       Vakuumpumpe          0-0,6       bar          mit       Manometer       und       Drossel",positions,Die       Bestellung       erfolgt       gema£       Ihrem       Angebot          Nr.       92027       vom       22.Sep.92.          Lieferadresse:       Universitat       Nurnberq/Erlanqen,74.5,22,"1       2.380,—",286.5,21,74.5,286.5
506.0,535.0,666.0,598.0,"1       2.380,—",positions,Die       Bestellung       erfolgt       gema£       Ihrem       Angebot          Nr.       92027       vom       22.Sep.92.          Lieferadresse:       Universitat       Nurnberq/Erlanqen,74.5,22,,0.0,-1,74.5,0.0
93.0,598.0,506.0,684.0,Die       Bestellung       erfolgt       gema£       Ihrem       Angebot          Nr.       92027       vom       22.Sep.92.          Lieferadresse:       Universitat       Nurnberq/Erlanqen,positions,Institut       fUr       Pharmakologie          und       Toxikologie          Professor       Dr.       Gerd       Kobal          Universitatsstrape       22          W-8520       Erlangen,104.5,24,•,286.5,23,104.5,286.5
506.0,598.0,666.0,684.0,•,positions,Institut       fUr       Pharmakologie          und       Toxikologie          Professor       Dr.       Gerd       Kobal          Universitatsstrape       22          W-8520       Erlangen,104.5,24,,0.0,-1,104.5,0.0
93.0,684.0,506.0,807.0,Institut       fUr       Pharmakologie          und       Toxikologie          Professor       Dr.       Gerd       Kobal          Universitatsstrape       22          W-8520       Erlangen,other,l*ferter/nin:       •       j<W          Lieierbedingungen:       frei       HauS/       einschl.       Verp./Versi.,111.0,26,Ql,286.5,25,111.0,286.5
506.0,684.0,666.0,807.0,Ql,other,l*ferter/nin:       •       j<W          Lieierbedingungen:       frei       HauS/       einschl.       Verp./Versi.,111.0,26,9C6W8880Z,127.5,30,111.0,127.5
93.0,807.0,506.0,906.0,l*ferter/nin:       •       j<W          Lieierbedingungen:       frei       HauS/       einschl.       Verp./Versi.,other,Zihiun^sweise:,66.5,28,AJiA,286.5,27,66.5,286.5
506.0,807.0,666.0,906.0,AJiA,other,,0.0,-1,9C6W8880Z,127.5,30,0.0,127.5
93.0,917.0,159.0,929.0,Zihiun^sweise:,other,,0.0,-1,2%       Skonto       fnnerhalb       14       T»nn,172.0,29,0.0,172.0
185.0,920.0,411.0,932.0,2%       Skonto       fnnerhalb       14       T»nn,other,,0.0,-1,,0.0,-1,0.0,0.0
703.0,760.0,724.0,895.0,9C6W8880Z,other,,0.0,-1,,0.0,-1,0.0,0.0
