xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
128.0,460.0,537.0,488.0,Netto-AngeictssuTro,total,«       EM,4.5,24,"1       1.00       Btck       Trennwand       ca.       6       gn       mit       einen       Ttir-          elanent       1.01/2.13,Tiirblatt       weip.          Drtickar       Kewl.pz       vergerIchtat.",1.0,20,4.5,1.0
536.0,468.0,619.0,489.0,«       EM,total,1587.00,1.0,25,1587.00,1.0,21,1.0,1.0
618.0,469.0,683.0,490.0,1587.00,total,:       Hi,16.0,27,1507.00,1.0,22,-1.0,1.0
128.0,480.0,536.0,502.0,Mehrvertfltauer       15       %,total,:       Hi,4.5,27,Netto-AngeictssuTro,0.5,23,4.5,0.5
536.0,488.0,618.0,503.0,:       Hi,total,238.05,1.0,28,«       EM,0.5,24,1.0,0.5
618.0,489.0,682.0,504.0,238.05,total,i       EM,18.0,30,1587.00,0.5,25,-1.0,0.5
128.0,494.0,536.0,526.0,Brutto-Angetotssiirme,total,i       EM,4.5,30,:       Hi,245.0,27,4.5,245.0
536.0,502.0,618.0,527.0,i       EM,total,1825.05,1.0,31,238.05,73.0,28,1.0,73.0
618.0,503.0,682.0,528.0,1825.05,total,2029200005,333.5,36,,0.0,-1,333.5,0.0
80.0,934.0,214.0,971.0,P       »!*»chWOU1          *J4A5       MCSh«lm       tn       Ur       Ruhr-3»*m          0(M«;a?Jteu       aocMO,supplier,,0.0,-1,Pate       ANtndcrf,156.5,33,0.0,156.5
271.0,938.0,336.0,969.0,Pate       ANtndcrf,supplier,,0.0,-1,V»Tiinibinlc       Di/iburg          NL       «n       Ur       Ruhr          rOOMOOOl,194.5,34,0.0,194.5
450.0,941.0,546.0,972.0,V»Tiinibinlc       Di/iburg          NL       «n       Ur       Ruhr          rOOMOOOl,supplier,,0.0,-1,Spirtim          tr\       Ur       Ruhr,146.0,35,0.0,146.0
603.0,945.0,685.0,972.0,Spirtim          tr\       Ur       Ruhr,supplier,,0.0,-1,,0.0,-1,0.0,0.0
678.0,780.0,707.0,918.0,2029200005,other,Spirtim          tr\       Ur       Ruhr,109.5,35,,0.0,-1,109.5,0.0
