xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
637.0,549.0,702.0,563.0,"$8,579.00",total,2072957946,306.0,37,,0.0,-1,306.0,0.0
99.0,648.0,160.0,689.0,30/13433,other,30/13443,27.5,21,1          :i,46.0,19,27.5,46.0
160.0,648.0,191.0,689.0,1          :i,other,30/13443,27.5,21,"Rose       F          2,359.00",47.5,20,27.5,47.5
191.0,648.0,255.0,689.0,"Rose       F          2,359.00",other,-       s,27.5,22,Berarflelli,79.0,36,27.5,79.0
99.0,689.0,160.0,703.0,30/13443,other,20/18444,14.0,24,-       s,46.0,22,14.0,46.0
160.0,689.0,191.0,703.0,-       s,other,20/18444,14.0,24,"3,845.00",47.5,23,14.0,47.5
191.0,689.0,255.0,703.0,"3,845.00",other,-       s,14.0,25,,0.0,-1,14.0,0.0
99.0,703.0,160.0,717.0,20/18444,other,30/13445,14.5,27,-       s,46.0,25,14.5,46.0
160.0,703.0,191.0,717.0,-       s,other,30/13445,14.5,27,423.00,47.5,26,14.5,47.5
191.0,703.0,255.0,717.0,423.00,other,-       $,14.5,28,,0.0,-1,14.5,0.0
99.0,717.0,160.0,732.0,30/13445,other,30/13446,14.0,30,-       $,46.0,28,14.0,46.0
160.0,717.0,191.0,732.0,-       $,other,30/13446,14.0,30,613.00,47.5,29,14.0,47.5
191.0,717.0,255.0,732.0,613.00,other,-       s,14.0,31,,0.0,-1,14.0,0.0
99.0,732.0,160.0,745.0,30/13446,other,30/18447,13.5,33,-       s,46.0,31,13.5,46.0
160.0,732.0,191.0,745.0,-       s,other,30/18447,13.5,33,"1,134.00",47.5,32,13.5,47.5
191.0,732.0,255.0,745.0,"1,134.00",other,-       s,13.5,34,,0.0,-1,13.5,0.0
99.0,745.0,160.0,759.0,30/18447,other,,0.0,-1,-       s,46.0,34,0.0,46.0
160.0,745.0,191.0,759.0,-       s,other,,0.0,-1,155.00,47.5,35,0.0,47.5
191.0,745.0,255.0,759.0,155.00,other,,0.0,-1,,0.0,-1,0.0,0.0
264.0,648.0,340.0,660.0,Berarflelli,other,,0.0,-1,,0.0,-1,0.0,0.0
688.0,816.0,706.0,908.0,2072957946,other,,0.0,-1,,0.0,-1,0.0,0.0
