xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
363.0,489.0,405.0,498.0,VENDOR,positions,-       RETOUCHING-       ELECTRONIC          “       LAYOUT       -       COMPS          «       ILLUSTRATION          *       OTHER       (SPECIFY)          «       JOB       TOTAL          *       .OOX       COMMISSION          *       TOTAL       DUE,78.0,14,COMM          AMOUNT,72.5,15,78.0,72.5
122.0,522.0,391.0,621.0,-       RETOUCHING-       ELECTRONIC          “       LAYOUT       -       COMPS          «       ILLUSTRATION          *       OTHER       (SPECIFY)          «       JOB       TOTAL          *       .OOX       COMMISSION          *       TOTAL       DUE,positions,ESTIMATED       AMOUNT!          YEAR-TO-DATE       BILLINGS:          BALANCE       ON       ESTIMATE.*,288.0,29,"•oo          .OO          2,050.00          75,00",200.0,19,288.0,200.0
424.0,489.0,489.0,516.0,COMM          AMOUNT,positions,"•oo          .OO          2,050.00          75,00",41.0,19,NON-COW          AMOUNT,68.5,16,41.0,68.5
489.0,489.0,561.0,516.0,NON-COW          AMOUNT,positions,"•oo          .OO          2,050.00          75,00",41.0,19,SALES       TAX          INCURRED,73.0,17,41.0,73.0
561.0,489.0,635.0,516.0,SALES       TAX          INCURRED,positions,"2,625.00          5,400.00          .OO          102.73",41.0,20,TOTAL,71.0,18,41.0,71.0
635.0,489.0,703.0,516.0,TOTAL,positions,216.56          445.50          169.13          .00,41.0,21,,0.0,-1,41.0,0.0
424.0,516.0,489.0,571.0,"•oo          .OO          2,050.00          75,00",positions,"2,125.00",44.5,23,"2,625.00          5,400.00          .OO          102.73",68.5,20,44.5,68.5
489.0,516.0,561.0,571.0,"2,625.00          5,400.00          .OO          102.73",positions,"2,125.00",44.5,23,216.56          445.50          169.13          .00,73.0,21,44.5,73.0
561.0,516.0,635.0,571.0,216.56          445.50          169.13          .00,positions,"8,127.73",44.5,24,"2,841.56          5,845.50          2,219.13          177.73",71.0,22,44.5,71.0
635.0,516.0,703.0,571.0,"2,841.56          5,845.50          2,219.13          177.73",positions,831.19,44.5,25,,0.0,-1,44.5,0.0
424.0,571.0,489.0,605.0,"2,125.00",positions,,0.0,-1,"8,127.73",68.5,24,0.0,68.5
489.0,571.0,561.0,605.0,"8,127.73",positions,,0.0,-1,831.19,73.0,25,0.0,73.0
561.0,571.0,635.0,605.0,831.19,positions,"11,083.92",25.0,27,"11,083.92          .00",71.0,26,25.0,71.0
635.0,571.0,703.0,605.0,"11,083.92          .00",positions,"11,083.92",25.0,27,,0.0,-1,25.0,0.0
635.0,605.0,703.0,621.0,"11,083.92",total,CT>          -C*          o          1st          vO          CXI          t°,151.0,28,,0.0,-1,151.0,0.0
636.0,721.0,653.0,807.0,CT>          -C*          o          1st          vO          CXI          t°,other,,0.0,-1,,0.0,-1,0.0,0.0
120.0,843.0,266.0,876.0,ESTIMATED       AMOUNT!          YEAR-TO-DATE       BILLINGS:          BALANCE       ON       ESTIMATE.*,other,,0.0,-1,"17,674.13          12,970.30          4,695.83",146.0,30,0.0,146.0
308.0,844.0,370.0,877.0,"17,674.13          12,970.30          4,695.83",other,,0.0,-1,,0.0,-1,0.0,0.0
