xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
33.0,319.0,207.0,334.0,RETURN       TO:       NAME,other,Payee,18.0,20,DEPARTMENT,223.0,17,18.0,223.0
207.0,319.0,479.0,334.0,DEPARTMENT,other,Payee,18.0,20,BUILDING/FLOOR,201.5,18,18.0,201.5
479.0,319.0,610.0,334.0,BUILDING/FLOOR,other,Issues       Planning,18.0,21,PHONE       EXT.,102.0,19,18.0,102.0
610.0,319.0,683.0,334.0,PHONE       EXT.,other,120       Park/14,18.0,22,,0.0,-1,18.0,0.0
33.0,334.0,207.0,355.0,Payee,other,REASON       FOR       REQUEST:          Temp       help-A.       Isabelle       8/24,27.5,24,Issues       Planning,223.0,21,27.5,223.0
207.0,334.0,479.0,355.0,Issues       Planning,other,REASON       FOR       REQUEST:          Temp       help-A.       Isabelle       8/24,27.5,24,120       Park/14,201.5,22,27.5,201.5
479.0,334.0,610.0,355.0,120       Park/14,other,Contract       #,27.5,25,2803,102.0,23,27.5,102.0
610.0,334.0,683.0,355.0,2803,other,Contract       #,27.5,25,,0.0,-1,27.5,0.0
33.0,355.0,207.0,389.0,REASON       FOR       REQUEST:          Temp       help-A.       Isabelle       8/24,other,ACCOUNTING       USE       ONLY,29.0,26,Contract       #,424.5,25,29.0,424.5
479.0,355.0,610.0,389.0,Contract       #,other,ACCOUNTING       USE       ONLY,29.0,26,,0.0,-1,29.0,0.0
33.0,389.0,683.0,413.0,ACCOUNTING       USE       ONLY,invoice_info,COMPANY,19.0,27,,0.0,-1,19.0,0.0
202.0,414.0,263.0,426.0,COMPANY,invoice_info,VENDOR#          VOUCHER       TYPE_       (1-Reg:       2-P.P.;       3-C.M.;       4-D.M.;       5-C.P.;       6-V.C.;       7-V.A.)       VOUCHER/INVOICE       DATE          BANK-—>       DUE       DATE->       SEP       CHK       -->       _       1099CD-->          1099       AMT       >          SEP       HND       -       ->       RT/IN       -       >       RT       NAME       -       -       ->          »       AP       ->       A       PREPD/VOID       -       ->          RACT       -       >       FREQUENCY          ALT       PAYEE       -       -       ->       01       000,62.0,29,(005-COMPANIES;       009-MANAGEMENT.       OIO-INCORPORATED),221.0,28,-1.0,-1.0
296.0,414.0,611.0,427.0,(005-COMPANIES;       009-MANAGEMENT.       OIO-INCORPORATED),invoice_info,VENDOR#          VOUCHER       TYPE_       (1-Reg:       2-P.P.;       3-C.M.;       4-D.M.;       5-C.P.;       6-V.C.;       7-V.A.)       VOUCHER/INVOICE       DATE          BANK-—>       DUE       DATE->       SEP       CHK       -->       _       1099CD-->          1099       AMT       >          SEP       HND       -       ->       RT/IN       -       >       RT       NAME       -       -       ->          »       AP       ->       A       PREPD/VOID       -       ->          RACT       -       >       FREQUENCY          ALT       PAYEE       -       -       ->       01       000,61.5,29,,0.0,-1,61.5,0.0
31.0,415.0,614.0,549.0,VENDOR#          VOUCHER       TYPE_       (1-Reg:       2-P.P.;       3-C.M.;       4-D.M.;       5-C.P.;       6-V.C.;       7-V.A.)       VOUCHER/INVOICE       DATE          BANK-—>       DUE       DATE->       SEP       CHK       -->       _       1099CD-->          1099       AMT       >          SEP       HND       -       ->       RT/IN       -       >       RT       NAME       -       -       ->          »       AP       ->       A       PREPD/VOID       -       ->          RACT       -       >       FREQUENCY          ALT       PAYEE       -       -       ->       01       000,invoice_info,DATE          DATE       “          DATE,70.0,31,(005-COMPANIES;       009-MANAGEMENT.       OIO-INCORPORATED),131.0,28,70.0,131.0
513.0,524.0,583.0,581.0,CASHIER          sum'          APPROVAL,invoice_info,,0.0,-1,DATE          DATE       “          DATE,83.5,31,0.0,83.5
603.0,523.0,660.0,581.0,DATE          DATE       “          DATE,invoice_info,3          CO,259.5,38,,0.0,-1,259.5,0.0
41.0,609.0,329.0,719.0,LINE       001       CORP/ACCT       01          —       AMT/PCT       -       >       A       ID/BRCD       -       ->          DESC       ->          LINE       002       CORP/ACCT       01          _       AMT/PCT->       .       A       ID/BRCD-->          DESC       ->,invoice_info,LINE       003       CORP/ACCT       01          AMT/PCT       ->       A       ID/BRCD-->          DESC       ->,97.0,33,,0.0,-1,97.0,0.0
58.0,738.0,329.0,784.0,LINE       003       CORP/ACCT       01          AMT/PCT       ->       A       ID/BRCD-->          DESC       ->,invoice_info,LINE       004       CORP/ACCT       01          AMT/PCT       -       >       A       ID/BRCD       -       ->          DESC       ->,65.5,34,3          CO,474.0,38,65.5,474.0
58.0,803.0,329.0,850.0,LINE       004       CORP/ACCT       01          AMT/PCT       -       >       A       ID/BRCD       -       ->          DESC       ->,invoice_info,jUNE       005       CORP/ACCT       01          %AMT/PCT       -       >          DESC       ->,64.0,35,3          CO,474.0,38,64.0,474.0
50.0,867.0,196.0,914.0,jUNE       005       CORP/ACCT       01          %AMT/PCT       -       >          DESC       ->,invoice_info,PM       INC/USA/CO’S       REV       8/96       COMP       AT,28.5,37,A       ID/BRCD-,159.5,36,-1.0,159.5
246.0,887.0,319.0,898.0,A       ID/BRCD-,invoice_info,PM       INC/USA/CO’S       REV       8/96       COMP       AT,26.5,37,,0.0,-1,26.5,0.0
161.0,914.0,345.0,924.0,PM       INC/USA/CO’S       REV       8/96       COMP       AT,invoice_info,,0.0,-1,,0.0,-1,0.0,0.0
653.0,778.0,682.0,845.0,3          CO,invoice_info,CO,54.5,39,,0.0,-1,54.5,0.0
666.0,860.0,686.0,872.0,CO,invoice_info,,0.0,-1,,0.0,-1,0.0,0.0
