xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
17.0,836.0,385.0,854.0,Register       to:       Wisconsin       Special       Counsel/Lisa,other,Sales       Total          Trade       Discount          Freight          pise.       Charges,51.0,57,Jekel,213.5,56,51.0,213.5
57.0,923.0,192.0,937.0,CUSTOMER       vorr,other,FO<H4#       9CCJ4WV       KtO       THOC^MICMO       tUCTfOMC       flOfltft.       PT       ST       WGV.       H.       i^T),28.0,68,Sales       Total          Trade       Discount          Freight          pise.       Charges,320.0,57,28.0,320.0
390.0,838.0,439.0,851.0,Jekel,other,Sales       Total          Trade       Discount          Freight          pise.       Charges,51.5,57,CO          C>J          Cn          Os          cn          OJ          CO,195.0,65,-1.0,-1.0
382.0,866.0,507.0,926.0,Sales       Total          Trade       Discount          Freight          pise.       Charges,positions,TOTAL,46.0,58,CO          C>J          Cn          Os          cn          OJ          CO,165.0,65,46.0,165.0
489.0,934.0,540.0,950.0,TOTAL,total,,0.0,-1,5189.55,146.0,67,0.0,146.0
642.0,566.0,691.0,582.0,2085,invoice_info,79-^759,32.0,60,,0.0,-1,32.0,0.0
630.0,602.0,684.0,610.0,79-^759,invoice_info,"$       5,189.55",49.5,63,,0.0,-1,-1.0,0.0
597.0,628.0,610.0,636.0,T9,invoice_info,"$       5,189.55",23.5,63,98,15.5,62,23.5,15.5
610.0,623.0,628.0,635.0,98,invoice_info,T9,3.0,61,,0.0,-1,3.0,0.0
576.0,646.0,656.0,665.0,"$       5,189.55",positions,DOHA       RSI,33.5,64,,0.0,-1,33.5,0.0
588.0,685.0,632.0,693.0,DOHA       RSI,positions,CO          C>J          Cn          Os          cn          OJ          CO,172.5,65,,0.0,-1,172.5,0.0
597.0,810.0,622.0,913.0,CO          C>J          Cn          Os          cn          OJ          CO,other,,0.0,-1,5170.00          0.00          19.55          0.00,51.5,66,0.0,51.5
628.0,867.0,694.0,922.0,5170.00          0.00          19.55          0.00,positions,5189.55,50.0,67,,0.0,-1,50.0,0.0
628.0,938.0,693.0,951.0,5189.55,total,,0.0,-1,,0.0,-1,0.0,0.0
26.0,954.0,312.0,962.0,FO<H4#       9CCJ4WV       KtO       THOC^MICMO       tUCTfOMC       flOfltft.       PT       ST       WGV.       H.       i^T),other,,0.0,-1,,0.0,-1,0.0,0.0
