xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
134.0,521.0,193.0,546.0,2-11-8!,positions,RP-Ck       Personal,5.0,13,Balance       Forwarded,143.5,10,5.0,-1.0
192.0,523.0,420.0,554.0,RP-Ck       Personal,positions,2-18-86,17.5,18,Balance       Forwarded,1.0,10,17.5,1.0
486.0,534.0,533.0,558.0,136,positions,00,1.0,15,.,67.5,16,1.0,-1.0
532.0,535.0,555.0,559.0,00,positions,.,1.5,16,136       |00,46.5,11,1.5,-1.0
554.0,536.0,600.0,561.0,.,positions,-,1.5,17,136       |00,13.0,11,1.5,13.0
599.0,538.0,624.0,562.0,-,positions,70,21.0,22,,0.0,-1,21.0,0.0
133.0,544.0,192.0,568.0,2-18-86,positions,PE       90080,5.0,19,2-11-8!,1.0,12,5.0,1.0
191.0,546.0,419.0,576.0,PE       90080,positions,70,5.0,20,RP-Ck       Personal,1.0,13,5.0,1.0
418.0,554.0,464.0,578.0,70,positions,00,1.5,21,136,68.5,14,1.5,-1.0
463.0,556.0,486.0,579.0,00,positions,30,21.0,25,136,35.0,14,-1.0,35.0
553.0,559.0,599.0,583.0,70,positions,00          TO,13.0,23,.,1.0,16,13.0,1.0
597.0,561.0,623.0,607.0,00          TO,positions,“TTO,9.5,28,-,1.5,17,-1.0,1.5
191.0,568.0,418.0,599.0,ECG       93000,positions,30,5.0,25,PE       90080,0.5,19,5.0,0.5
417.0,576.0,463.0,601.0,30,positions,TO,1.5,26,70,1.0,20,1.5,1.0
462.0,578.0,485.0,602.0,TO,positions,30,21.0,30,00,1.0,21,-1.0,1.0
530.0,580.0,553.0,604.0,•,positions,“TTO,1.5,28,70,34.5,22,1.5,-1.0
552.0,581.0,598.0,606.0,“TTO,positions,130,22.5,32,70,1.0,22,22.5,1.0
190.0,591.0,417.0,621.0,S       45300,positions,30,5.0,30,ECG       93000,1.0,24,5.0,1.0
417.0,599.0,462.0,623.0,30,positions,TO,1.5,31,30,0.5,25,1.5,0.5
462.0,601.0,484.0,624.0,TO,positions,20,20.0,36,TO,0.5,26,-1.0,0.5
551.0,604.0,597.0,628.0,130,positions,TO,1.5,33,“TTO,1.0,28,1.5,1.0
596.0,606.0,621.0,629.0,TO,positions,'       150       loo,20.5,38,00          TO,1.5,23,20.5,1.5
131.0,611.0,190.0,634.0,2-21-8,positions,0V       90040,5.0,35,S       45300,143.0,29,5.0,-1.0
189.0,613.0,417.0,642.0,0V       90040,positions,20,5.0,36,S       45300,0.5,29,5.0,0.5
416.0,621.0,462.0,644.0,20,positions,QQ,1.5,37,30,0.5,30,1.5,0.5
461.0,623.0,483.0,645.0,QQ,positions,Pay       Last       l-lfure       hi       balance       Column       *,288.0,44,TO,1.0,31,288.0,1.0
551.0,626.0,620.0,650.0,'       150       loo,positions,—,123.5,39,TO,23.0,33,123.5,23.0
591.0,739.0,616.0,784.0,—,other,—,111.5,40,,0.0,-1,111.5,0.0
587.0,850.0,612.0,896.0,—,other,AOMISSION,68.0,48,,0.0,-1,-1.0,0.0
128.0,921.0,151.0,939.0,COl          *C,other,HV          CM,29.5,42,COMMLCTC       OIACNOSTIC       l»UO*          MVIICAk       CCAMINATION          Office       VISIT          HOMC       VISIT          CMCMCCMCV       MOO-,101.0,43,29.5,101.0
127.0,951.0,146.0,968.0,HV          CM,other,,0.0,-1,COMMLCTC       OIACNOSTIC       l»UO*          MVIICAk       CCAMINATION          Office       VISIT          HOMC       VISIT          CMCMCCMCV       MOO-,104.0,43,0.0,-1.0
173.0,922.0,308.0,975.0,COMMLCTC       OIACNOSTIC       l»UO*          MVIICAk       CCAMINATION          Office       VISIT          HOMC       VISIT          CMCMCCMCV       MOO-,other,M       P       .       MCCCIVCO       TATMCNT       C       A       .       CASH       CM       •       CHICK,38.0,59,ckctmocaroiockam,172.0,53,38.0,172.0
347.0,906.0,586.0,938.0,Pay       Last       l-lfure       hi       balance       Column       *,other,UftlMAUVStS,13.0,45,,0.0,-1,13.0,0.0
364.0,928.0,463.0,942.0,UftlMAUVStS,other,HA,2.0,46,Pay       Last       l-lfure       hi       balance       Column       *,53.0,44,2.0,53.0
463.0,931.0,500.0,943.0,HA,other,HOSPITAL,2.5,47,AOMISSION,100.5,48,2.5,-1.0
500.0,933.0,558.0,946.0,HOSPITAL,other,AOMISSION,1.5,48,,0.0,-1,1.5,0.0
558.0,935.0,606.0,947.0,AOMISSION,other,HOINTSL,9.0,51,,0.0,-1,-1.0,0.0
364.0,939.0,463.0,952.0,HKUOCLOCIN,other,»c,2.0,50,HA,68.0,46,2.0,-1.0
462.0,942.0,500.0,953.0,»c,other,HOINTSL,2.5,51,HA,0.5,46,2.5,0.5
499.0,944.0,558.0,956.0,HOINTSL,other,CAMC,1.5,52,HOSPITAL,0.5,47,1.5,0.5
557.0,946.0,606.0,957.0,CAMC,other,HOSPITAL,8.5,55,AOMISSION,0.5,48,-1.0,0.5
363.0,949.0,462.0,962.0,ckctmocaroiockam,other,NO,2.0,54,HKUOCLOCIN,1.0,49,2.0,1.0
462.0,952.0,499.0,963.0,NO,other,HOSPITAL,2.5,55,»c,0.5,50,2.5,0.5
499.0,954.0,557.0,966.0,HOSPITAL,other,OISCHAMGC,1.5,56,HOINTSL,0.5,51,1.5,0.5
557.0,956.0,605.0,967.0,OISCHAMGC,other,,0.0,-1,CAMC,0.5,52,0.0,0.5
363.0,959.0,462.0,978.0,sicmoiooscopv          IN4CCTION,other,e,2.0,58,NO,68.0,54,2.0,-1.0
461.0,962.0,499.0,979.0,e,other,INS       •       iMSUMAMr#,22.5,60,NO,0.5,54,22.5,0.5
214.0,978.0,430.0,995.0,M       P       .       MCCCIVCO       TATMCNT       C       A       .       CASH       CM       •       CHICK,other,,0.0,-1,INS       •       iMSUMAMr#,157.5,60,0.0,157.5
445.0,988.0,514.0,998.0,INS       •       iMSUMAMr#,other,,0.0,-1,,0.0,-1,0.0,0.0
