xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
274.0,350.0,591.0,379.0,Wert       nur       fUr       Zollzwecke       beslimmt          (waarde       alleen       voor       douanedoeleinden),other,EXPORT          (U1TVOBR)          1       4       Glaagefiifle       mit       Adeorbermaterial          2       •       4       Glaagef       Jifle       mit       Pilter          3       1       GlaagefBfle       (leer),80.0,11,,0.0,-1,80.0,0.0
60.0,395.0,455.0,494.0,EXPORT          (U1TVOBR)          1       4       Glaagefiifle       mit       Adeorbermaterial          2       •       4       Glaagef       Jifle       mit       Pilter          3       1       GlaagefBfle       (leer),positions,RUCKFRACHT       VON       VE       RP       AC       RUNGS       HATER       IAL          (TBRUGZENDING       VAN       VKRPAKKINGSHATERIAL)          Leere       Ede1stahltonnen          Leere       Einat       reusileke          »          •       TOTAL:,125.5,15,"80,-          80,-          50,-",345.5,12,125.5,345.5
586.0,436.0,620.0,491.0,"80,-          80,-          50,-",positions,"500,-          50.       -",113.0,16,,0.0,-1,113.0,0.0
60.0,565.0,69.0,592.0,6          7,positions,DIESE       PRO       FORMA-RECHNUNG       1ST       NUR       FOR       ZOLLZWECKE       BESTIMMTI          (DEZE       PRO       FORMA-FAKTUUR       IS       ALLEEN       VOOR       DOUANEDOELEINDEN       BESTEMDt)       .,184.0,18,1          1,69.5,14,-1.0,69.5
130.0,565.0,138.0,592.0,1          1,positions,DIESE       PRO       FORMA-RECHNUNG       1ST       NUR       FOR       ZOLLZWECKE       BESTIMMTI          (DEZE       PRO       FORMA-FAKTUUR       IS       ALLEEN       VOOR       DOUANEDOELEINDEN       BESTEMDt)       .,184.0,18,RUCKFRACHT       VON       VE       RP       AC       RUNGS       HATER       IAL          (TBRUGZENDING       VAN       VKRPAKKINGSHATERIAL)          Leere       Ede1stahltonnen          Leere       Einat       reusileke          »          •       TOTAL:,223.5,15,-1.0,223.5
190.0,521.0,525.0,619.0,RUCKFRACHT       VON       VE       RP       AC       RUNGS       HATER       IAL          (TBRUGZENDING       VAN       VKRPAKKINGSHATERIAL)          Leere       Ede1stahltonnen          Leere       Einat       reusileke          »          •       TOTAL:,positions,DIESE       PRO       FORMA-RECHNUNG       1ST       NUR       FOR       ZOLLZWECKE       BESTIMMTI          (DEZE       PRO       FORMA-FAKTUUR       IS       ALLEEN       VOOR       DOUANEDOELEINDEN       BESTEMDt)       .,192.5,18,"500,-          50.       -",242.0,16,-1.0,242.0
578.0,564.0,621.0,589.0,"500,-          50.       -",positions,"760,-",37.0,17,,0.0,-1,37.0,0.0
579.0,607.0,621.0,620.0,"760,-",total,DIESE       PRO       FORMA-RECHNUNG       1ST       NUR       FOR       ZOLLZWECKE       BESTIMMTI          (DEZE       PRO       FORMA-FAKTUUR       IS       ALLEEN       VOOR       DOUANEDOELEINDEN       BESTEMDt)       .,149.0,18,,0.0,-1,149.0,0.0
58.0,746.0,633.0,779.0,DIESE       PRO       FORMA-RECHNUNG       1ST       NUR       FOR       ZOLLZWECKE       BESTIMMTI          (DEZE       PRO       FORMA-FAKTUUR       IS       ALLEEN       VOOR       DOUANEDOELEINDEN       BESTEMDt)       .,other,•       .       V          '       ...       .•,68.5,20,,0.0,-1,68.5,0.0
162.0,901.0,180.0,912.0,*,other,,0.0,-1,,0.0,-1,0.0,0.0
533.0,789.0,671.0,873.0,•       .       V          '       ...       .•,other,Omni*       Bar*       SO***       d*       Banc**          210023300069/       •       •       ‘,122.5,23,,0.0,-1,122.5,0.0
271.0,943.0,347.0,966.0,H.R.a./R.aa.:          609.366       .,other,,0.0,-1,i.T.W./T.VA:          436.096.0a6,96.5,22,0.0,96.5
368.0,943.0,443.0,966.0,i.T.W./T.VA:          436.096.0a6,other,,0.0,-1,Omni*       Bar*       SO***       d*       Banc**          210023300069/       •       •       ‘,171.5,23,0.0,171.5
495.0,942.0,659.0,965.0,Omni*       Bar*       SO***       d*       Banc**          210023300069/       •       •       ‘,other,,0.0,-1,,0.0,-1,0.0,0.0
