xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
404.0,131.0,531.0,141.0,TRLCeMONC'dOa)       *03-3300,supplier,"January       4,       1973",112.0,14,,0.0,-1,112.0,0.0
615.0,147.0,714.0,157.0,TWX.       («0«J       ©OD-OOT3,supplier,C*OLC:       COVUMO,22.0,13,,0.0,-1,22.0,0.0
626.0,169.0,704.0,179.0,C*OLC:       COVUMO,supplier,COVINGTON       &       BURLING,306.5,17,,0.0,-1,-1.0,0.0
466.0,238.0,602.0,258.0,"January       4,       1973",invoice_info,COVINGTON       &       BURLING,232.5,17,,0.0,-1,232.5,0.0
126.0,329.0,426.0,423.0,"AMERICAN       BRANDS,       INC.          BROWN       &       WILLIAMSON       TOBACCO       CORP.          LIGGETT       &       MYERS       INCORPORATED          MXRILLARD       CORPORATION          PHILIP       MORRIS       INCORPORATED          R.       J.       REYNOLDS       TOBACCO       COMPANY",receiver,-       to       -,72.0,16,,0.0,-1,72.0,0.0
409.0,441.0,463.0,455.0,-       to       -,other,"Memorandum       of       Disbursements          October       1       through       December       31,       1972",95.0,18,,0.0,-1,-1.0,0.0
471.0,473.0,644.0,488.0,COVINGTON       &       BURLING,other,"Memorandum       of       Disbursements          October       1       through       December       31,       1972",62.5,18,,0.0,-1,62.5,0.0
133.0,521.0,535.0,565.0,"Memorandum       of       Disbursements          October       1       through       December       31,       1972",positions,$,58.0,20,,0.0,-1,58.0,0.0
134.0,591.0,389.0,667.0,Duplicating          Long       Distance       Telephone          Travel          Miscellaneous          Services:       Dr.       Herbert       Arkin,positions,"Total          *       Applicable       share       of       each          Company          Billed       10/5/72       and          #       11,486       presently       outstanding          HTA/ceb          .       Total       Due       .       .       .",122.0,22,$,257.5,20,122.0,257.5
512.0,591.0,526.0,611.0,$,positions,"$       3,654.88          $       609.14",138.5,24,"211.13          125.35          288.50          .       29.90          ,000.00",58.5,21,-1.0,58.5
546.0,593.0,609.0,671.0,"211.13          125.35          288.50          .       29.90          ,000.00",positions,"$       3,654.88          $       609.14",107.5,24,,0.0,-1,107.5,0.0
130.0,683.0,434.0,819.0,"Total          *       Applicable       share       of       each          Company          Billed       10/5/72       and          #       11,486       presently       outstanding          HTA/ceb          .       Total       Due       .       .       .",positions,9,233.0,26,"$       3,654.88          $       609.14",276.5,24,233.0,276.5
199.0,981.0,207.0,991.0,A,other,,0.0,-1,9,130.5,26,0.0,130.5
512.0,685.0,605.0,794.0,"$       3,654.88          $       609.14",positions,,0.0,-1,,0.0,-1,0.0,0.0
30.0,979.0,40.0,988.0,*,other,,0.0,-1,A,168.0,23,0.0,168.0
325.0,981.0,342.0,987.0,9,other,,0.0,-1,,0.0,-1,0.0,0.0
