xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
138.0,651.0,442.0,789.0,P.O.tf:       M-30813-0009       CATE:       08/13/93          ISSUE:       NOVEMBER       2.       1993          ONE       PAGE          FOUR       COLOR          PAGE:       153          FULL       RUN       1-28          NEGOTIATED       RATE          AGENCY       COMMISSION,positions,TERMS:       NET       30       OAYS       FROM       INVOICE       DATE       -       NO       CASH       DISCOUNT       ALLOWED          **       PLEASE       REMEMBER       TO       INCLUDE       OUR       INVOICE       NUMBER       ON       YOUR       REMITTANCE       **          —       PLEAtf*       NOTE       OUR       NEW       REMIT       TO       ADDRESS       —          A       Publication       ol       The       New       York       Times       Company,209.0,29,105.000.00,298.0,20,-1.0,298.0
538.0,392.0,631.0,407.0,210.000.00,positions,63.500.GO-          21.975.00-,63.5,15,210.000.00,113.5,16,63.5,113.5
547.0,449.0,631.0,477.0,63.500.GO-          21.975.00-,positions,50.660.00,77.5,18,146.500.00          124.525.00,110.0,17,77.5,110.0
651.0,390.0,745.0,404.0,210.000.00,positions,146.500.00          124.525.00,64.0,17,,0.0,-1,64.0,0.0
652.0,447.0,746.0,475.0,146.500.00          124.525.00,positions,50.680.00,77.5,22,,0.0,-1,77.5,0.0
548.0,533.0,632.0,548.0,50.660.00,positions,15.680.00-          12.250.00-          3*412.50-,72.5,19,50.680.00,113.5,22,72.5,113.5
549.0,592.0,633.0,634.0,15.680.00-          12.250.00-          3*412.50-,positions,105.000.00,87.5,20,35.000.00          22*       750.CO          19.337.50,113.5,23,87.5,113.5
542.0,693.0,634.0,708.0,105.000.00,positions,36.750.00-          10.237.50-,65.5,21,105.000.CO,114.0,24,65.5,114.0
551.0,751.0,636.0,781.0,36.750.00-          10.237.50-,positions,jf       92204693,49.0,26,68.25C.0C          58.012.50,113.5,25,49.0,113.5
661.0,531.0,746.0,546.0,50.680.00,positions,35.000.00          22*       750.CO          19.337.50,72.5,23,,0.0,-1,72.5,0.0
661.0,590.0,748.0,632.0,35.000.00          22*       750.CO          19.337.50,positions,105.000.CO,87.0,24,,0.0,-1,87.0,0.0
655.0,691.0,749.0,705.0,105.000.CO,positions,68.25C.0C          58.012.50,65.5,25,,0.0,-1,65.5,0.0
664.0,749.0,750.0,778.0,68.25C.0C          58.012.50,positions,jf       92204693,51.5,26,,0.0,-1,-1.0,0.0
585.0,797.0,677.0,833.0,jf       92204693,positions,201.875.00,57.5,28,,0.0,-1,57.5,0.0
460.0,867.0,616.0,887.0,PAY       THIS       AMOUNT,total,TERMS:       NET       30       OAYS       FROM       INVOICE       DATE       -       NO       CASH       DISCOUNT       ALLOWED          **       PLEASE       REMEMBER       TO       INCLUDE       OUR       INVOICE       NUMBER       ON       YOUR       REMITTANCE       **          —       PLEAtf*       NOTE       OUR       NEW       REMIT       TO       ADDRESS       —          A       Publication       ol       The       New       York       Times       Company,52.0,29,201.875.00,167.5,28,52.0,167.5
659.0,864.0,752.0,881.0,201.875.00,total,TERMS:       NET       30       OAYS       FROM       INVOICE       DATE       -       NO       CASH       DISCOUNT       ALLOWED          **       PLEASE       REMEMBER       TO       INCLUDE       OUR       INVOICE       NUMBER       ON       YOUR       REMITTANCE       **          —       PLEAtf*       NOTE       OUR       NEW       REMIT       TO       ADDRESS       —          A       Publication       ol       The       New       York       Times       Company,56.5,29,,0.0,-1,-1.0,0.0
105.0,896.0,728.0,962.0,TERMS:       NET       30       OAYS       FROM       INVOICE       DATE       -       NO       CASH       DISCOUNT       ALLOWED          **       PLEASE       REMEMBER       TO       INCLUDE       OUR       INVOICE       NUMBER       ON       YOUR       REMITTANCE       **          —       PLEAtf*       NOTE       OUR       NEW       REMIT       TO       ADDRESS       —          A       Publication       ol       The       New       York       Times       Company,other,,0.0,-1,,0.0,-1,0.0,0.0
