xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
512.0,300.0,703.0,345.0,Period       Billed          wmmmmmmi,other,Brain       Microvessel       Cation-Chloride       Cofransport       in       Cerebral       Ischemia,27.5,14,,0.0,-1,-1.0,0.0
29.0,313.0,331.0,328.0,Controct/GranI/Agreement/Purchase       Order       #       #3314,other,Brain       Microvessel       Cation-Chloride       Cofransport       in       Cerebral       Ischemia,29.5,14,moim,306.5,12,-1.0,306.5
462.0,313.0,511.0,343.0,moim,other,Brain       Microvessel       Cation-Chloride       Cofransport       in       Cerebral       Ischemia,22.0,14,Period       Billed          wmmmmmmi,121.0,10,22.0,121.0
121.0,343.0,198.0,385.0,Project       Title:          PI       /Director:          Deportment:,other,Description       of       Services,30.5,16,Martha       E.       O’Donnell,187.5,15,30.5,187.5
292.0,343.0,661.0,357.0,Brain       Microvessel       Cation-Chloride       Cofransport       in       Cerebral       Ischemia,other,Martha       E.       O’Donnell,13.5,15,Period       Billed          wmmmmmmi,131.0,10,13.5,-1.0
292.0,358.0,402.0,369.0,Martha       E.       O’Donnell,other,Med       Human       Physiology,16.5,17,,0.0,-1,16.5,0.0
96.0,387.0,224.0,402.0,Description       of       Services,positions,Amount       due       per       agreement,183.5,18,Med       Human       Physiology,196.0,17,183.5,196.0
292.0,372.0,420.0,388.0,Med       Human       Physiology,other,PAY       THIS       AMOUNT»»>,409.5,21,,0.0,-1,-1.0,0.0
29.0,569.0,220.0,587.0,Amount       due       per       agreement,positions,Please       Return       Invoice       Copy       with       Check,215.0,20,"$49,710.15",381.5,19,215.0,381.5
469.0,569.0,543.0,585.0,"$49,710.15",positions,PAY       THIS       AMOUNT»»>,212.5,21,,0.0,-1,212.5,0.0
28.0,786.0,247.0,800.0,Please       Return       Invoice       Copy       with       Check,total,Remarks:,17.0,23,PAY       THIS       AMOUNT»»>,303.5,21,17.0,303.5
348.0,781.0,534.0,798.0,PAY       THIS       AMOUNT»»>,total,"2_.a       2085534883          Certified       by:Kathleen       hqm,       Extrcmura       Funds       >/<noger",73.0,25,"549,710.15",181.0,22,-1.0,181.0
549.0,781.0,695.0,800.0,"549,710.15",total,"2_.a       2085534883          Certified       by:Kathleen       hqm,       Extrcmura       Funds       >/<noger",72.0,25,,0.0,-1,72.0,0.0
28.0,804.0,81.0,816.0,Remarks:,other,Mako       Chack       Payab'-aand       ?.ta«       Tox,89.5,26,,0.0,-1,-1.0,0.0
95.0,818.0,220.0,834.0,Outstanding       Invoices:,other,Mako       Chack       Payab'-aand       ?.ta«       Tox,73.5,26,"2_.a       2085534883          Certified       by:Kathleen       hqm,       Extrcmura       Funds       >/<noger",343.0,25,73.5,343.0
319.0,832.0,682.0,893.0,"2_.a       2085534883          Certified       by:Kathleen       hqm,       Extrcmura       Funds       >/<noger",other,l       hereby       certify       mat       al       expenditures       reported       (or       payments       requested)       ore       for       appropriate          purposes       ana       in       accadcnce       with       the       agreements       set       terth       m       the       cppUcattcr.       aoc       award          documents.,65.0,30,,0.0,-1,65.0,0.0
27.0,894.0,182.0,905.0,Mako       Chack       Payab'-aand       ?.ta«       Tox,other,Aveno*;          DoyU.CQlltomlo!9S4i6.       :       :.,51.5,27,,0.0,-1,51.5,0.0
23.0,937.0,167.0,965.0,Aveno*;          DoyU.CQlltomlo!9S4i6.       :       :.,other,,0.0,-1,•v.vv.-.v,74.0,29,0.0,74.0
248.0,921.0,262.0,927.0,.;.v,other,,0.0,-1,l       hereby       certify       mat       al       expenditures       reported       (or       payments       requested)       ore       for       appropriate          purposes       ana       in       accadcnce       with       the       agreements       set       terth       m       the       cppUcattcr.       aoc       award          documents.,232.0,30,0.0,232.0
150.0,948.0,188.0,954.0,•v.vv.-.v,other,,0.0,-1,,0.0,-1,0.0,0.0
289.0,907.0,685.0,948.0,l       hereby       certify       mat       al       expenditures       reported       (or       payments       requested)       ore       for       appropriate          purposes       ana       in       accadcnce       with       the       agreements       set       terth       m       the       cppUcattcr.       aoc       award          documents.,other,,0.0,-1,,0.0,-1,0.0,0.0
