xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
644.0,301.0,717.0,370.0,10000.00          3850.00          7500.OC          2250.00          7850.00,positions,ro          o,319.5,17,,0.0,-1,319.5,0.0
66.0,827.0,102.0,836.0,TERMS:,other,PHILIP       MORRIS       U.S.A.          MR.       JIM       MCGOVERN          1.20       PARK       AVI*.       NUE          NEW       YORK.       NY       1002/,58.5,16,NET       UPON       RECEIPT       OF       INVOICE,159.5,15,58.5,159.5
129.0,822.0,358.0,833.0,NET       UPON       RECEIPT       OF       INVOICE,other,PHILIP       MORRIS       U.S.A.          MR.       JIM       MCGOVERN          1.20       PARK       AVI*.       NUE          NEW       YORK.       NY       1002/,62.5,16,SUB       TOTAL,322.5,22,-1.0,322.5
75.0,863.0,249.0,917.0,PHILIP       MORRIS       U.S.A.          MR.       JIM       MCGOVERN          1.20       PARK       AVI*.       NUE          NEW       YORK.       NY       1002/,receiver,,0.0,-1,TOTAL,404.0,26,0.0,404.0
696.0,645.0,710.0,665.0,ro          o,positions,<o          Ol,36.5,18,,0.0,-1,36.5,0.0
694.0,682.0,709.0,701.0,<o          Ol,positions,N,14.0,19,,0.0,-1,14.0,0.0
694.0,701.0,708.0,710.0,N,positions,03          CO,13.5,20,,0.0,-1,13.5,0.0
693.0,709.0,708.0,729.0,03          CO,positions,o,14.5,21,N,0.5,19,14.5,0.5
693.0,728.0,707.0,739.0,o,positions,274.60.00,82.0,23,03          CO,0.5,20,82.0,0.5
514.0,801.0,618.0,830.0,SUB       TOTAL,total,TAXES,28.5,24,274.60.00,104.0,23,28.5,104.0
618.0,801.0,722.0,830.0,274.60.00,total,TAXES,28.5,24,,0.0,-1,28.5,0.0
514.0,830.0,618.0,858.0,TAXES,total,TOTAL,28.0,26,0.00,104.0,25,28.0,104.0
618.0,830.0,722.0,858.0,0.00,total,TOTAL,28.0,26,,0.0,-1,28.0,0.0
514.0,858.0,618.0,886.0,TOTAL,total,QAin,22.0,28,27450.00,104.0,27,22.0,104.0
618.0,858.0,722.0,886.0,27450.00,total,QAin,22.0,28,,0.0,-1,22.0,0.0
514.0,886.0,618.0,902.0,QAin,total,rAlU          BALANCE,40.0,30,O       .00,104.0,29,40.0,104.0
618.0,886.0,722.0,902.0,O       .00,total,rAlU          BALANCE,40.0,30,,0.0,-1,40.0,0.0
514.0,902.0,618.0,966.0,rAlU          BALANCE,total,,0.0,-1,27460.00,104.0,31,0.0,104.0
618.0,902.0,722.0,966.0,27460.00,total,,0.0,-1,,0.0,-1,0.0,0.0
