xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
566.0,483.0,628.0,564.0,"\       60.-          60,-          160,-          37.152.-",positions,50.-          2m:,123.0,22,,0.0,-1,123.0,0.0
179.0,580.0,538.0,615.0,RUCKFRACHT       VON       VERPACKUNGSMATERIAL          (TERUGZENDING       VAN       VERPAKKINGSMATERIAAL),positions,L'eere       Einstreusack          teere       Edelstahltonnen,49.0,21,,0.0,-1,49.0,0.0
50.0,630.0,83.0,664.0,•       -5.,positions,V*          .>,158.5,24,1          3,49.5,20,158.5,49.5
108.0,631.0,124.0,662.0,1          3,positions,DIES£       PRO       FORMA-RECHNUNG       JST       NL|R       FOR       ZOLLZWECKE       BESTIMMTI          (DEZE       PRO       FORMA-FAKTUUR.IS       ALLEEN       VOOR       DOUANEDOELEINDEN          •BESTEMDI)-.V       :•/*       •/..       *•*.       ■,235.0,26,L'eere       Einstreusack          teere       Edelstahltonnen,138.0,21,-1.0,138.0
179.0,631.0,329.0,662.0,L'eere       Einstreusack          teere       Edelstahltonnen,positions,DIES£       PRO       FORMA-RECHNUNG       JST       NL|R       FOR       ZOLLZWECKE       BESTIMMTI          (DEZE       PRO       FORMA-FAKTUUR.IS       ALLEEN       VOOR       DOUANEDOELEINDEN          •BESTEMDI)-.V       :•/*       •/..       *•*.       ■,235.0,26,50.-          2m:,349.0,22,-1.0,349.0
577.0,630.0,629.0,663.0,50.-          2m:,positions,"TOTAL:       40.482,-",41.0,23,,0.0,-1,41.0,0.0
499.0,679.0,628.0,696.0,"TOTAL:       40.482,-",total,DIES£       PRO       FORMA-RECHNUNG       JST       NL|R       FOR       ZOLLZWECKE       BESTIMMTI          (DEZE       PRO       FORMA-FAKTUUR.IS       ALLEEN       VOOR       DOUANEDOELEINDEN          •BESTEMDI)-.V       :•/*       •/..       *•*.       ■,194.0,26,,0.0,-1,-1.0,0.0
32.0,791.0,53.0,820.0,V*          .>,other,S14o»       tocM:       ZmuMw.       fl«WMu>,162.0,27,2028704426,688.5,31,162.0,-1.0
139.0,758.0,162.0,772.0,i,other,DIES£       PRO       FORMA-RECHNUNG       JST       NL|R       FOR       ZOLLZWECKE       BESTIMMTI          (DEZE       PRO       FORMA-FAKTUUR.IS       ALLEEN       VOOR       DOUANEDOELEINDEN          •BESTEMDI)-.V       :•/*       •/..       *•*.       ■,116.5,26,2028704426,580.5,31,116.5,-1.0
59.0,853.0,573.0,910.0,DIES£       PRO       FORMA-RECHNUNG       JST       NL|R       FOR       ZOLLZWECKE       BESTIMMTI          (DEZE       PRO       FORMA-FAKTUUR.IS       ALLEEN       VOOR       DOUANEDOELEINDEN          •BESTEMDI)-.V       :•/*       •/..       *•*.       ■,other,rf.R.8.       /       R.C.B.:          SO#»,83.5,28,2028704426,415.0,31,83.5,415.0
47.0,957.0,199.0,978.0,S14o»       tocM:       ZmuMw.       fl«WMu>,other,,0.0,-1,rf.R.8.       /       R.C.B.:          SO#»,184.0,28,0.0,184.0
269.0,953.0,345.0,977.0,rf.R.8.       /       R.C.B.:          SO#»,other,,0.0,-1,B.T.W.2T.VA1          mmAiM,96.5,29,0.0,96.5
366.0,956.0,441.0,976.0,B.T.W.2T.VA1          mmAiM,other,,0.0,-1,(WMBM/QOMUiM,154.0,30,0.0,154.0
493.0,957.0,622.0,975.0,(WMBM/QOMUiM,other,,0.0,-1,,0.0,-1,0.0,0.0
720.0,745.0,742.0,879.0,2028704426,other,,0.0,-1,,0.0,-1,0.0,0.0
