xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
476.0,222.0,681.0,246.0,PREVIOUS       CURRENT          ESTIMATE       ESTIMATE,other,"71,838.00",208.0,11,,0.0,-1,208.0,0.0
624.0,434.0,699.0,450.0,"71,838.00",positions,"71,838.00          10,778.00          1,000.00          50.00          130,000.00          1,500.00",85.0,13,,0.0,-1,85.0,0.0
137.0,494.0,369.0,586.0,TOTAL       COMM       ISSIONABLE       COSTS          AGENCY       COMMISSION          TRAVEL       AND       EXPENSES          TRAVEL/MEALS          POSTAGE          SHIPPING       AND       OTHER       NET       COSTS          TOTAL       GROSS       COSTS,positions,INCLUDES          APPROX.,89.5,16,215.164.00,405.0,14,89.5,405.0
618.0,491.0,699.0,563.0,"71,838.00          10,778.00          1,000.00          50.00          130,000.00          1,500.00",positions,215.164.00,50.5,14,,0.0,-1,50.5,0.0
617.0,570.0,699.0,585.0,215.164.00,total,"TM       VENDORS,       PRODUCING       LASER       LABELS,          :.),       SORTING/OPENING/BATCHING       OF",50.0,17,,0.0,-1,50.0,0.0
111.0,607.0,195.0,665.0,NOTES:          ESTIMATE          MAILING          APPROX          1-TIME,other,"PROCESSING       TAPE       FROM          125M       (@.38/PC.f?       R       DATA       ENTRY,MICROFILMING,       WHITE       MAIL       SORTING,       AND          PROGRAMMING       FEE.",4.5,18,INCLUDES          APPROX.,83.0,16,4.5,83.0
200.0,617.0,272.0,642.0,INCLUDES          APPROX.,other,"PROCESSING       TAPE       FROM          125M       (@.38/PC.f?       R       DATA       ENTRY,MICROFILMING,       WHITE       MAIL       SORTING,       AND          PROGRAMMING       FEE.",11.0,18,"TM       VENDORS,       PRODUCING       LASER       LABELS,          :.),       SORTING/OPENING/BATCHING       OF",358.5,17,-1.0,-1.0
448.0,613.0,741.0,642.0,"TM       VENDORS,       PRODUCING       LASER       LABELS,          :.),       SORTING/OPENING/BATCHING       OF",other,"PROCESSING       TAPE       FROM          125M       (@.38/PC.f?       R       DATA       ENTRY,MICROFILMING,       WHITE       MAIL       SORTING,       AND          PROGRAMMING       FEE.",13.0,18,,0.0,-1,-1.0,0.0
195.0,616.0,743.0,665.0,"PROCESSING       TAPE       FROM          125M       (@.38/PC.f?       R       DATA       ENTRY,MICROFILMING,       WHITE       MAIL       SORTING,       AND          PROGRAMMING       FEE.",other,-          DATE,282.5,23,"TM       VENDORS,       PRODUCING       LASER       LABELS,          :.),       SORTING/OPENING/BATCHING       OF",125.5,17,282.5,125.5
116.0,926.0,164.0,938.0,CLIENT,other,,0.0,-1,DATE       AGENCY,276.0,21,0.0,276.0
27.0,985.0,108.0,995.0,CORM       PMPS       Ql/94,other,,0.0,-1,,0.0,-1,0.0,0.0
337.0,924.0,495.0,936.0,DATE       AGENCY,other,PRINT       SERVICE,47.5,22,-          DATE,259.5,23,47.5,259.5
383.0,972.0,475.0,983.0,PRINT       SERVICE,other,,0.0,-1,,0.0,-1,0.0,0.0
659.0,912.0,692.0,934.0,-          DATE,other,,0.0,-1,,0.0,-1,0.0,0.0
