xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
119.0,154.0,314.0,256.0,"Mar       kot       103       Ou       1       r       <>ac       h,       Inc.          461*1       Roswol       I       Rd.,       Sullo       1-804          At       I       art       1<t,       GA       30342          Alin:       Ms.       Mary       Fv_-1h       Wp       I       shear          Ship       Via",receiver,Account       Code          04-73-3203-8621-855(241>          Commodity       Description,100.0,21,F.O.B.          Terms,204.5,15,100.0,204.5
401.0,138.0,441.0,181.0,F.O.B.          Terms,other,"Shipping       Date       February       6,       198?          Jhr.u       Hay.rl6.:i.982          Inquiry       No.",74.0,19,N/A          Strc       Ho       low,100.0,16,74.0,100.0
490.0,137.0,552.0,180.0,N/A          Strc       Ho       low,other,"Shipping       Date       February       6,       198?          Jhr.u       Hay.rl6.:i.982          Inquiry       No.",75.0,19,Confirming          On          With,131.5,20,-1.0,131.5
47.0,317.0,228.0,330.0,Quantity       I       Commodity       Number,positions,This       Contract       Issued          aflor       referred       to       as          for       R.       J.       Reynolds       T          program       outlined       belo,60.5,18,Account       Code          04-73-3203-8621-855(241>          Commodity       Description,212.5,21,60.5,212.5
130.0,354.0,260.0,414.0,This       Contract       Issued          aflor       referred       to       as          for       R.       J.       Reynolds       T          program       outlined       belo,positions,"I.       Scope       of       Assignment          RJR       ongages       m:       I       as       an       Independent       contractor       to       develop.       Implement       and          manage       a       WINST3N       fowling       Sar.pllrg       Program       utilizing       gratis       12*s       In       flflocn          (15)       markets       curing       Ihe       period       February       6,       1982       thru       May       16,       1982.",86.0,24,"as       a       basic       agreement       for       Marketing       Outreach,       Inc.,       hercln-          '1401"",       with       principal       offices       In       Atlanta,       Georgia,       to       conduct          >acco       Company,       herolnaflor       referred       to       as       ""RJR"",       the       snnpllng          w       In       Section       I.",251.5,23,86.0,251.5
373.0,211.0,605.0,256.0,"Shipping       Date       February       6,       198?          Jhr.u       Hay.rl6.:i.982          Inquiry       No.",invoice_info,003B4-HNH          Vendor       No.       I       Buyer       No.          59894844       I       990,54.0,22,Confirming          On          With,163.5,20,54.0,-1.0
621.0,168.0,684.0,212.0,Confirming          On          With,other,003B4-HNH          Vendor       No.       I       Buyer       No.          59894844       I       990,97.5,22,,0.0,-1,-1.0,0.0
265.0,280.0,435.0,330.0,Account       Code          04-73-3203-8621-855(241>          Commodity       Description,invoice_info,"as       a       basic       agreement       for       Marketing       Outreach,       Inc.,       hercln-          '1401"",       with       principal       offices       In       Atlanta,       Georgia,       to       conduct          >acco       Company,       herolnaflor       referred       to       as       ""RJR"",       the       snnpllng          w       In       Section       I.",77.5,23,003B4-HNH          Vendor       No.       I       Buyer       No.          59894844       I       990,203.0,22,77.5,203.0
478.0,262.0,628.0,313.0,003B4-HNH          Vendor       No.       I       Buyer       No.          59894844       I       990,invoice_info,"as       a       basic       agreement       for       Marketing       Outreach,       Inc.,       hercln-          '1401"",       with       principal       offices       In       Atlanta,       Georgia,       to       conduct          >acco       Company,       herolnaflor       referred       to       as       ""RJR"",       the       snnpllng          w       In       Section       I.",95.0,23,"Requisition       No.          BLM-1198?          Job       Order       No.          Price          5438,390.00",133.5,29,-1.0,133.5
261.0,353.0,632.0,412.0,"as       a       basic       agreement       for       Marketing       Outreach,       Inc.,       hercln-          '1401"",       with       principal       offices       In       Atlanta,       Georgia,       to       conduct          >acco       Company,       herolnaflor       referred       to       as       ""RJR"",       the       snnpllng          w       In       Section       I.",positions,"I.       Scope       of       Assignment          RJR       ongages       m:       I       as       an       Independent       contractor       to       develop.       Implement       and          manage       a       WINST3N       fowling       Sar.pllrg       Program       utilizing       gratis       12*s       In       flflocn          (15)       markets       curing       Ihe       period       February       6,       1982       thru       May       16,       1982.",87.5,24,"Requisition       No.          BLM-1198?          Job       Order       No.          Price          5438,390.00",240.0,29,-1.0,-1.0
150.0,431.0,628.0,509.0,"I.       Scope       of       Assignment          RJR       ongages       m:       I       as       an       Independent       contractor       to       develop.       Implement       and          manage       a       WINST3N       fowling       Sar.pllrg       Program       utilizing       gratis       12*s       In       flflocn          (15)       markets       curing       Ihe       period       February       6,       1982       thru       May       16,       1982.",positions,")f       Ihls       progron       Is       to       Identify       Iho       KINSTON       Brand       nano       with          nforce       brand       Imagery       Ihrough       Impactful       Field       Marketing          jnerato       Image       Intensive       targeted       trial       against       males       25-34,          oduates.",84.0,26,,0.0,-1,84.0,0.0
170.0,526.0,264.0,587.0,The       objective          bowling       and       re       I          prograns       and       e          non-college       gr,positions,Individual       mar,52.5,27,")f       Ihls       progron       Is       to       Identify       Iho       KINSTON       Brand       nano       with          nforce       brand       Imagery       Ihrough       Impactful       Field       Marketing          jnerato       Image       Intensive       targeted       trial       against       males       25-34,          oduates.",222.0,26,52.5,222.0
257.0,524.0,621.0,584.0,")f       Ihls       progron       Is       to       Identify       Iho       KINSTON       Brand       nano       with          nforce       brand       Imagery       Ihrough       Impactful       Field       Marketing          jnerato       Image       Intensive       targeted       trial       against       males       25-34,          oduates.",positions,The       objective          bowling       and       re       I          prograns       and       e          non-college       gr,2.5,25,,0.0,-1,2.5,0.0
171.0,603.0,257.0,615.0,Individual       mar,positions,;ot       progran       objectives       are:,1.0,30,,0.0,-1,1.0,0.0
169.0,634.0,187.0,645.0,A.,positions,The       material       or       service       that       you       supply       is       subject       to          terms       and       conditions       appearing       on       both       sides       of       this          purchase       order.       Our       issuance       of       this       purchase       order       is          expressly       conditioned       on       your       acceptance       of       such       terms          and       condition       as       the       sole       terms       and       conditions       govern          ing       our       orders.,210.5,32,Ctollvor       br>ad       market       coverage       and       penetration       of       prime       prospects       with       a          minimum       of       duplicate       sampling       anong       smokers       contacted-,233.0,31,210.5,233.0
641.0,241.0,732.0,366.0,"Requisition       No.          BLM-1198?          Job       Order       No.          Price          5438,390.00",invoice_info,R.J.       Reynolds       Tobacco       Company,467.5,33,,0.0,-1,-1.0,0.0
257.0,603.0,426.0,617.0,;ot       progran       objectives       are:,positions,Ctollvor       br>ad       market       coverage       and       penetration       of       prime       prospects       with       a          minimum       of       duplicate       sampling       anong       smokers       contacted-,38.5,31,,0.0,-1,38.5,0.0
192.0,634.0,630.0,663.0,Ctollvor       br>ad       market       coverage       and       penetration       of       prime       prospects       with       a          minimum       of       duplicate       sampling       anong       smokers       contacted-,positions,R.J.       Reynolds       Tobacco       Company,122.5,33,,0.0,-1,122.5,0.0
37.0,792.0,370.0,908.0,The       material       or       service       that       you       supply       is       subject       to          terms       and       conditions       appearing       on       both       sides       of       this          purchase       order.       Our       issuance       of       this       purchase       order       is          expressly       conditioned       on       your       acceptance       of       such       terms          and       condition       as       the       sole       terms       and       conditions       govern          ing       our       orders.,other,JUT       f       OHM       2034       .       RCV.       C/8),145.5,35,C6S6       cfZOS,545.0,36,145.5,545.0
414.0,760.0,736.0,782.0,R.J.       Reynolds       Tobacco       Company,other,B/C       ’,176.5,34,,0.0,-1,-1.0,0.0
578.0,941.0,749.0,954.0,B/C       ’,other,,0.0,-1,,0.0,-1,0.0,0.0
0.0,991.0,132.0,1000.0,JUT       f       OHM       2034       .       RCV.       C/8),other,,0.0,-1,,0.0,-1,0.0,0.0
742.0,819.0,755.0,909.0,C6S6       cfZOS,other,B/C       ’,83.5,34,,0.0,-1,83.5,0.0
