xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
599.0,693.0,666.0,708.0,"$12,667.55",total,rnm^wm,112.0,17,,0.0,-1,112.0,0.0
325.0,798.0,506.0,817.0,PAY       THIS       AMOUNI>»»,total,Certified       by,97.0,20,rnm^wm,193.5,17,97.0,193.5
552.0,801.0,666.0,824.0,rnm^wm,total,!^a,65.0,24,,0.0,-1,65.0,0.0
28.0,804.0,238.0,818.0,Ptoaso       Rotum       Invoice       Copy       wifh       Chock,other,Outstanding       Invoices,34.5,19,PAY       THIS       AMOUNI>»»,282.5,16,34.5,282.5
88.0,838.0,202.0,853.0,Outstanding       Invoices,other,MdfcoQy#;^,81.5,22,208553866,531.5,26,81.5,-1.0
300.0,897.0,363.0,912.0,Certified       by,other,hoto&y       certify       that       o:       caponeSturcs       fop-ated       (or       poymer.ti       requested)       ere       for       appropriate          PUP       0305       oriC       b       accordance       with       the       caieeroonh       *af       forth       In       Ihc       oppicottcc.       arid       award       O          documents.          .       -       —       S\r^u       <*       r>l-       I       n       j,45.5,25,"Kathleen       Has;,       fcdrcmjrct       Fureli",157.5,21,-1.0,157.5
399.0,899.0,579.0,912.0,"Kathleen       Has;,       fcdrcmjrct       Fureli",other,hoto&y       certify       that       o:       caponeSturcs       fop-ated       (or       poymer.ti       requested)       ere       for       appropriate          PUP       0305       oriC       b       accordance       with       the       caieeroonh       *af       forth       In       Ihc       oppicottcc.       arid       award       O          documents.          .       -       —       S\r^u       <*       r>l-       I       n       j,44.5,25,208553866,187.5,26,44.5,-1.0
27.0,912.0,203.0,942.0,MdfcoQy#;^,other,,0.0,-1,hoto&y       certify       that       o:       caponeSturcs       fop-ated       (or       poymer.ti       requested)       ere       for       appropriate          PUP       0305       oriC       b       accordance       with       the       caieeroonh       *af       forth       In       Ihc       oppicottcc.       arid       award       O          documents.          .       -       —       S\r^u       <*       r>l-       I       n       j,333.5,25,0.0,333.5
40.0,75.0,435.0,184.0,DEC       13       2001       11:24AM       HP       LASERJET       3200          UNIVERSITY       OF       CALIFORNIA.       UAVIb          „       “       Accounting       Office          -—>       Extramural       Accounting          INVOICE       TO,other,Dr.       Bruce       D.Davios,62.5,1,wmmmim          cimmx&m,349.5,0,62.5,349.5
538.0,871.0,567.0,884.0,!^a,other,"Kathleen       Has;,       fcdrcmjrct       Fureli",28.0,21,208553866,124.0,26,28.0,124.0
214.0,927.0,683.0,973.0,hoto&y       certify       that       o:       caponeSturcs       fop-ated       (or       poymer.ti       requested)       ere       for       appropriate          PUP       0305       oriC       b       accordance       with       the       caieeroonh       *af       forth       In       Ihc       oppicottcc.       arid       award       O          documents.          .       -       —       S\r^u       <*       r>l-       I       n       j,other,,0.0,-1,208553866,228.0,26,0.0,-1.0
668.0,851.0,685.0,944.0,208553866,other,hoto&y       certify       that       o:       caponeSturcs       fop-ated       (or       poymer.ti       requested)       ere       for       appropriate          PUP       0305       oriC       b       accordance       with       the       caieeroonh       *af       forth       In       Ihc       oppicottcc.       arid       award       O          documents.          .       -       —       S\r^u       <*       r>l-       I       n       j,52.5,25,,0.0,-1,-1.0,0.0
