xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
35.0,356.0,89.0,365.0,QUANTITY,positions,C,118.5,18,DESCRIPTION,328.5,22,118.5,328.5
47.0,467.0,73.0,491.0,C,positions,■       y\/f,323.0,19,"This       voucher       represents       reimburseable          costs       for       period       June       14,       1975       thru          June       30,       1975          Fixed       Fee       *          Total",320.5,23,323.0,320.5
69.0,795.0,93.0,809.0,■       y\/f,other,I-,13.5,20,,0.0,-1,13.5,0.0
51.0,811.0,69.0,820.0,I-,other,“TeLfTT-——          :       •       NET       AMOUNT,27.5,27,,0.0,-1,27.5,0.0
408.0,304.0,451.0,313.0,"|QA.,       YR.",other,DESCRIPTION,54.5,22,,0.0,-1,54.5,0.0
348.0,358.0,433.0,368.0,DESCRIPTION,positions,"This       voucher       represents       reimburseable          costs       for       period       June       14,       1975       thru          June       30,       1975          Fixed       Fee       *          Total",89.0,23,UNIT       PRICE,210.5,24,89.0,210.5
228.0,404.0,533.0,500.0,"This       voucher       represents       reimburseable          costs       for       period       June       14,       1975       thru          June       30,       1975          Fixed       Fee       *          Total",positions,FREIGHT       CHARGES,391.5,28,"$1,676.32          2,548.00",300.0,25,-1.0,300.0
573.0,359.0,629.0,368.0,UNIT       PRICE,positions,TOTAL       AMOUNT       DUE,481.5,31,,0.0,-1,-1.0,0.0
641.0,434.0,720.0,480.0,"$1,676.32          2,548.00",positions,"$4,224.82",40.0,26,,0.0,-1,40.0,0.0
641.0,487.0,720.0,507.0,"$4,224.82",positions,TOTAL       AMOUNT       DUE,348.0,31,,0.0,-1,-1.0,0.0
27.0,822.0,143.0,864.0,“TeLfTT-——          :       •       NET       AMOUNT,total,FREIGHT       CHARGES,0.5,28,RATE,238.5,29,0.5,-1.0
143.0,823.0,282.0,864.0,FREIGHT       CHARGES,total,■       r       •,34.5,32,RATE,111.0,29,34.5,111.0
282.0,823.0,365.0,864.0,RATE,total,TAX          AMOUNT,0.5,30,TOTAL       AMOUNT       DUE,294.5,31,0.5,294.5
365.0,823.0,518.0,865.0,TAX          AMOUNT,total,TOTAL       AMOUNT       DUE,1.0,31,,0.0,-1,1.0,0.0
518.0,824.0,718.0,866.0,TOTAL       AMOUNT       DUE,total,"$4,224.82",35.0,33,,0.0,-1,35.0,0.0
27.0,863.0,143.0,893.0,■       r       •,total,-c—«...,24.0,34,FREIGHT       CHARGES,127.5,28,24.0,127.5
518.0,865.0,718.0,895.0,"$4,224.82",total,DUPLICATE       INVOICE,23.0,36,,0.0,-1,23.0,0.0
27.0,892.0,143.0,912.0,-c—«...,other,.       —       •,0.5,35,DUPLICATE       INVOICE,356.5,36,0.5,-1.0
143.0,893.0,282.0,912.0,.       —       •,other,,0.0,-1,DUPLICATE       INVOICE,229.0,36,0.0,229.0
365.0,893.0,518.0,913.0,DUPLICATE       INVOICE,other,(REMIT       IN       U.S.       CURRENCY       ONLY),1.0,37,"$4,224.82",176.5,33,1.0,176.5
518.0,894.0,718.0,914.0,(REMIT       IN       U.S.       CURRENCY       ONLY),other,CTR       CONTRRCTS       010735,53.5,38,,0.0,-1,53.5,0.0
367.0,946.0,673.0,969.0,CTR       CONTRRCTS       010735,other,,0.0,-1,,0.0,-1,0.0,0.0
