xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
438.0,654.0,615.0,692.0,CONTRACT       PAYMENTS/CYCLE:.          HOLD:,other,TAX       AMOUNT       /PRORATE:.          CASH       ACCOUNT:,104.0,31,IO,149.5,29,-1.0,149.5
666.0,678.0,686.0,690.0,IO,other,070750524,46.0,45,,0.0,-1,46.0,0.0
40.0,785.0,167.0,796.0,FREIGHT       CODE/AMT:.,other,GL       ACCOUNT          NY200,42.5,32,TAX       AMOUNT       /PRORATE:.          CASH       ACCOUNT:,294.0,31,42.5,294.0
328.0,758.0,467.0,796.0,TAX       AMOUNT       /PRORATE:.          CASH       ACCOUNT:,other,C/D,56.0,33,070750524,283.5,45,56.0,283.5
41.0,823.0,279.0,843.0,GL       ACCOUNT          NY200,other,NY2Q0,21.5,38,C/D,150.5,33,21.5,150.5
279.0,823.0,342.0,843.0,C/D,other,NY2Q0,21.5,38,PART/DESC,84.5,34,21.5,84.5
342.0,823.0,448.0,843.0,PART/DESC,other,"2       )       ACCTG       APPROVAL,.",94.5,42,UM,76.5,35,94.5,76.5
448.0,823.0,495.0,843.0,UM,other,"2       )       ACCTG       APPROVAL,.",94.5,42,QTY,71.5,36,94.5,71.5
495.0,823.0,591.0,843.0,QTY,other,"2       )       ACCTG       APPROVAL,.",94.5,42,AMOUNT,97.5,37,94.5,97.5
591.0,823.0,690.0,843.0,AMOUNT,other,(3)DATA,94.5,43,,0.0,-1,94.5,0.0
41.0,843.0,279.0,866.0,NY2Q0,other,NY2       0       0,23.5,39,,0.0,-1,23.5,0.0
41.0,866.0,279.0,890.0,NY2       0       0,other,NY200,24.0,40,,0.0,-1,24.0,0.0
41.0,890.0,279.0,914.0,NY200,other,fllACCTG       AUDIT       (,25.5,41,,0.0,-1,25.5,0.0
41.0,914.0,279.0,941.0,fllACCTG       AUDIT       (,other,,0.0,-1,"2       )       ACCTG       APPROVAL,.",227.0,42,0.0,227.0
279.0,914.0,495.0,941.0,"2       )       ACCTG       APPROVAL,.",other,,0.0,-1,(3)DATA,156.0,43,0.0,156.0
495.0,914.0,591.0,941.0,(3)DATA,other,,0.0,-1,ENTRY,97.5,44,0.0,97.5
591.0,914.0,690.0,941.0,ENTRY,other,,0.0,-1,,0.0,-1,0.0,0.0
670.0,688.0,692.0,772.0,070750524,other,AMOUNT,103.0,37,,0.0,-1,103.0,0.0
