xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
75.0,341.0,168.0,370.0,6503,invoice_info,1,28.5,16,CREATIVE       DIRECTOR          (4       HRS       @       $150),174.0,13,28.5,174.0
168.0,341.0,423.0,370.0,CREATIVE       DIRECTOR          (4       HRS       @       $150),invoice_info,6503,28.5,17,600.00,218.5,14,28.5,218.5
423.0,341.0,605.0,370.0,600.00,invoice_info,ART       DIRECTOR          (6       HRS       @       $85       ),28.5,18,600.00,139.5,15,28.5,139.5
605.0,341.0,702.0,370.0,600.00,invoice_info,510.00,28.5,19,,0.0,-1,28.5,0.0
35.0,370.0,75.0,398.0,1,invoice_info,1,27.5,21,6503,66.5,17,27.5,66.5
75.0,370.0,168.0,398.0,6503,invoice_info,1,27.5,21,ART       DIRECTOR          (6       HRS       @       $85       ),174.0,18,27.5,174.0
168.0,370.0,423.0,398.0,ART       DIRECTOR          (6       HRS       @       $85       ),invoice_info,6503,27.5,22,510.00,218.5,19,27.5,218.5
423.0,370.0,605.0,398.0,510.00,invoice_info,COMPUTER       ARTIST          (11       HRS       @       $70),27.5,23,510.00,139.5,20,27.5,139.5
605.0,370.0,702.0,398.0,510.00,invoice_info,770.00,27.5,24,,0.0,-1,27.5,0.0
35.0,398.0,75.0,425.0,1,invoice_info,1,27.5,26,6503,66.5,22,27.5,66.5
75.0,398.0,168.0,425.0,6503,invoice_info,1,27.5,26,COMPUTER       ARTIST          (11       HRS       @       $70),174.0,23,27.5,174.0
168.0,398.0,423.0,425.0,COMPUTER       ARTIST          (11       HRS       @       $70),invoice_info,6503,27.5,27,770.00,218.5,24,27.5,218.5
423.0,398.0,605.0,425.0,770.00,invoice_info,MECHANICAL          (15       HRS       Q       $70),27.5,28,770.00,139.5,25,27.5,139.5
605.0,398.0,702.0,425.0,770.00,invoice_info,1050.00,27.5,29,,0.0,-1,27.5,0.0
35.0,425.0,75.0,453.0,1,invoice_info,NET       UPON       RECEIPT       OF       INVOICE,369.5,32,6503,66.5,27,369.5,66.5
75.0,425.0,168.0,453.0,6503,invoice_info,NET       UPON       RECEIPT       OF       INVOICE,369.5,32,MECHANICAL          (15       HRS       Q       $70),174.0,28,369.5,174.0
168.0,425.0,423.0,453.0,MECHANICAL          (15       HRS       Q       $70),invoice_info,NET       UPON       RECEIPT       OF       INVOICE,369.5,32,1050.00,218.5,29,369.5,218.5
423.0,425.0,605.0,453.0,1050.00,invoice_info,NET       UPON       RECEIPT       OF       INVOICE,369.5,32,1050.00,139.5,30,369.5,139.5
605.0,425.0,702.0,453.0,1050.00,invoice_info,N2          O          03          O          <£>          **>J          03          -•I          CO          ro,253.5,31,,0.0,-1,253.5,0.0
677.0,647.0,697.0,738.0,N2          O          03          O          <£>          **>J          03          -•I          CO          ro,invoice_info,3410.00,116.0,34,,0.0,-1,116.0,0.0
15.0,795.0,425.0,822.0,NET       UPON       RECEIPT       OF       INVOICE,other,TERMS:,22.5,35,SUB       TOTAL,292.0,33,22.5,292.0
425.0,795.0,599.0,822.0,SUB       TOTAL,total,TERMS:,22.5,35,3410.00,146.5,34,22.5,146.5
599.0,795.0,718.0,822.0,3410.00,total,0.00,22.5,36,,0.0,-1,22.5,0.0
15.0,822.0,425.0,840.0,TERMS:,other,PHILIP       MORRIS       U.S.A.,22.5,37,0.00,438.5,36,22.5,438.5
599.0,822.0,718.0,840.0,0.00,total,TAXES,22.5,38,,0.0,-1,22.5,0.0
15.0,840.0,425.0,867.0,PHILIP       MORRIS       U.S.A.,other,MS.       KIM       HURAY,20.0,40,TAXES,292.0,38,20.0,292.0
425.0,840.0,599.0,867.0,TAXES,total,3410.00,6.5,39,,0.0,-1,6.5,0.0
599.0,840.0,718.0,880.0,3410.00,total,TOTAL,13.5,41,,0.0,-1,13.5,0.0
15.0,867.0,425.0,880.0,MS.       KIM       HURAY,other,"120       PARK       AVENUE          NEW       YORK,       NY       10017",22.0,42,TOTAL,292.0,41,22.0,292.0
425.0,867.0,599.0,880.0,TOTAL,total,"120       PARK       AVENUE          NEW       YORK,       NY       10017",22.0,42,3410.00,146.5,39,22.0,146.5
15.0,880.0,425.0,911.0,"120       PARK       AVENUE          NEW       YORK,       NY       10017",other,BALANCE,41.5,45,PAID,292.0,43,41.5,292.0
425.0,880.0,599.0,911.0,PAID,total,BALANCE,41.5,45,0.00,146.5,44,41.5,146.5
599.0,880.0,718.0,911.0,0.00,total,BALANCE,41.5,45,,0.0,-1,41.5,0.0
425.0,911.0,599.0,963.0,BALANCE,total,,0.0,-1,3410.00,146.5,46,0.0,146.5
599.0,911.0,718.0,963.0,3410.00,total,,0.0,-1,,0.0,-1,0.0,0.0
