xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
486.0,357.0,553.0,368.0,SHIPPED       {,positions,22,15.0,31,,0.0,-1,15.0,0.0
44.0,368.0,148.0,387.0,FIOCISSIHG       21       S',positions,SBICAF,24.0,35,HU       I       21       i*       riLM       PtOCISSSD,161.0,30,24.0,161.0
148.0,368.0,366.0,387.0,HU       I       21       i*       riLM       PtOCISSSD,positions,SBICAF,24.0,35,22,169.0,31,24.0,169.0
366.0,368.0,486.0,387.0,22,positions,HIM       ACID       FIFE       STOIAGf       BOXES,24.0,36,22,93.5,32,24.0,93.5
486.0,368.0,553.0,387.0,22,positions,22,24.0,37,5.25       J,72.0,33,24.0,72.0
553.0,368.0,630.0,387.0,5.25       J,positions,22,24.0,38,115.50,80.0,34,24.0,80.0
630.0,368.0,713.0,387.0,115.50,positions,0.15,24.0,39,,0.0,-1,24.0,0.0
44.0,387.0,148.0,416.0,SBICAF,positions,Slim       DCPB       215*,28.0,41,HIM       ACID       FIFE       STOIAGf       BOXES,161.0,36,28.0,161.0
148.0,387.0,366.0,416.0,HIM       ACID       FIFE       STOIAGf       BOXES,positions,Slim       DCPB       215*,28.0,41,22,169.0,37,28.0,169.0
366.0,387.0,486.0,416.0,22,positions,uu       x       215'       run       sum       duplicatid,28.0,42,22,93.5,38,28.0,93.5
486.0,387.0,553.0,416.0,22,positions,44,28.0,43,0.15,72.0,39,28.0,72.0
553.0,387.0,630.0,416.0,0.15,positions,44,28.0,44,3.30,80.0,40,28.0,80.0
630.0,387.0,713.0,416.0,3.30,positions,16.00,28.0,45,,0.0,-1,28.0,0.0
44.0,416.0,148.0,443.0,Slim       DCPB       215*,positions,OUZO       DUPI       115*,27.5,47,uu       x       215'       run       sum       duplicatid,161.0,42,27.5,161.0
148.0,416.0,366.0,443.0,uu       x       215'       run       sum       duplicatid,positions,OUZO       DUPI       115*,27.5,47,44,169.0,43,27.5,169.0
366.0,416.0,486.0,443.0,44,positions,HIM       I       215’       FILM       DIAZO       DOPLICATED,27.5,48,44,93.5,44,27.5,93.5
486.0,416.0,553.0,443.0,44,positions,22,27.5,49,16.00,72.0,45,27.5,72.0
553.0,416.0,630.0,443.0,16.00,positions,22,27.5,50,704.00,80.0,46,27.5,80.0
630.0,416.0,713.0,443.0,704.00,positions,10.00,27.5,51,,0.0,-1,27.5,0.0
44.0,443.0,148.0,471.0,OUZO       DUPI       115*,positions,B8IGB       TYPE       1,27.5,53,HIM       I       215’       FILM       DIAZO       DOPLICATED,161.0,48,27.5,161.0
148.0,443.0,366.0,471.0,HIM       I       215’       FILM       DIAZO       DOPLICATED,positions,B8IGB       TYPE       1,27.5,53,22,169.0,49,27.5,169.0
366.0,443.0,486.0,471.0,22,positions,BUCK       TIPI       H       CAKTKIDGK,27.5,54,22,93.5,50,27.5,93.5
486.0,443.0,553.0,471.0,22,positions,22,27.5,55,10.00,72.0,51,27.5,72.0
553.0,443.0,630.0,471.0,10.00,positions,22,27.5,56,220.00,80.0,52,27.5,80.0
630.0,443.0,713.0,471.0,220.00,positions,0.99,27.5,57,,0.0,-1,27.5,0.0
44.0,471.0,148.0,498.0,B8IGB       TYPE       1,positions,ton       rs          222*255       flBlBAlT       TICIIT          2M-JIJ       IAICI       TICKETS          ItILBOtO       OXLIIITED,92.5,59,BUCK       TIPI       H       CAKTKIDGK,161.0,54,92.5,161.0
148.0,471.0,366.0,498.0,BUCK       TIPI       H       CAKTKIDGK,positions,ton       rs          222*255       flBlBAlT       TICIIT          2M-JIJ       IAICI       TICKETS          ItILBOtO       OXLIIITED,92.5,59,22,169.0,55,92.5,169.0
366.0,471.0,486.0,498.0,22,positions,ton       rs          222*255       flBlBAlT       TICIIT          2M-JIJ       IAICI       TICKETS          ItILBOtO       OXLIIITED,92.5,59,22,93.5,56,92.5,93.5
486.0,471.0,553.0,498.0,22,positions,FREIGHT,393.0,64,0.99,72.0,57,393.0,72.0
553.0,471.0,630.0,498.0,0.99,positions,i,92.5,60,21.78,80.0,58,92.5,80.0
630.0,471.0,713.0,498.0,21.78,positions,i,92.5,60,,0.0,-1,92.5,0.0
148.0,498.0,366.0,656.0,ton       rs          222*255       flBlBAlT       TICIIT          2M-JIJ       IAICI       TICKETS          ItILBOtO       OXLIIITED,other,AUTHORIZED       DISTRIBUTOR          MICROFILM       PROOUCTS,244.5,61,i,414.5,60,244.5,414.5
630.0,498.0,713.0,656.0,i,other,"ro          o          ■""J          ro          ■fc*          00          §",187.5,63,,0.0,-1,187.5,0.0
52.0,812.0,175.0,831.0,AUTHORIZED       DISTRIBUTOR          MICROFILM       PROOUCTS,other,"SUBTOTAL       |       TAX          1064.58          ND       —       BILLING'""",68.5,62,,0.0,-1,68.5,0.0
65.0,872.0,194.0,908.0,"SUBTOTAL       |       TAX          1064.58          ND       —       BILLING'""",total,,0.0,-1,FREIGHT,441.0,64,0.0,441.0
625.0,728.0,646.0,801.0,"ro          o          ■""J          ro          ■fc*          00          §",other,1064.58          PLEASE       REMIT          THIS       AMOUNT,142.0,66,,0.0,-1,142.0,0.0
547.0,873.0,594.0,882.0,FREIGHT,total,onm*,37.5,65,,0.0,-1,37.5,0.0
537.0,908.0,593.0,922.0,onm*,other,,0.0,-1,1064.58          PLEASE       REMIT          THIS       AMOUNT,113.5,66,0.0,113.5
634.0,883.0,723.0,930.0,1064.58          PLEASE       REMIT          THIS       AMOUNT,other,,0.0,-1,,0.0,-1,0.0,0.0
