xmin,ymin,xmax,ymax,Object,label,below_object,below_dist,below_obj_index,side_object,side_length,side_obj_index,revised_distances_vert,revised_distances_hori
132.0,494.0,323.0,585.0,Selective          Distribution          (areas       primarily          trafficked       by          black       adults),positions,"St.       Louis,          Missouri",0.5,18,"48,750",155.0,20,0.5,155.0
323.0,493.0,442.0,584.0,"48,750",positions,Selective          Distribution          (areas       primarily          trafficked       by          black       adults),1.0,19,$       85.00,112.0,21,1.0,112.0
442.0,493.0,547.0,583.0,$       85.00,positions,"48,750",0.5,20,"*•       **       r          $       4,143.75",167.5,22,0.5,167.5
547.0,492.0,777.0,583.0,"*•       **       r          $       4,143.75",positions,$       85.00,0.5,21,,0.0,-1,0.5,0.0
24.0,595.0,451.0,703.0,"Start-up       charges       for       market.       Includes       pre-planning,          setting-up       market,       interviewing       and       arranging       for          personnel,       conducting       training       session       for       all       per          sonnel,       including       time       charges       and       transportation          costs       for       personnel       attending       session       plus       transpor          ting       and       maintaining       home       office       supervisors       in          market       to       handle       distribution.",positions,"Cost       of       air       freight       of       distributor       baskets       plus       other          miscellaneous       material.          Cost       of       warehousing       merchandise       including       in       and       out          charges       during       early       morning       and       evening       times.          Cost       of       unpacking       samples       from       cartons       and       repackaging          in       boxes       and       plastic       bags       at       warehouse       prior       to       distri          bution       to       facilitate       easy       handling       of       samples.          *          Cost       of       disposing       of       cartons,       boxes       and       plastic       bags          via       private       sanitation       facilities.",164.0,26,750.00,393.0,24,164.0,393.0
606.0,688.0,655.0,701.0,750.00,positions,156.79          235.00,69.5,28,,0.0,-1,69.5,0.0
690.0,633.0,782.0,675.0,*       •       •          >.          r't       &&&&■tPi&'h*,other,'or*,296.5,31,,0.0,-1,296.5,0.0
24.0,720.0,475.0,906.0,"Cost       of       air       freight       of       distributor       baskets       plus       other          miscellaneous       material.          Cost       of       warehousing       merchandise       including       in       and       out          charges       during       early       morning       and       evening       times.          Cost       of       unpacking       samples       from       cartons       and       repackaging          in       boxes       and       plastic       bags       at       warehouse       prior       to       distri          bution       to       facilitate       easy       handling       of       samples.          *          Cost       of       disposing       of       cartons,       boxes       and       plastic       bags          via       private       sanitation       facilities.",positions,NET       AMOUNT       DUE,121.0,27,"120.00       c          u          v          $       5,495.73",375.0,30,121.0,-1.0
353.0,928.0,469.0,940.0,NET       AMOUNT       DUE,total,rn<id«m       mailino*       local       and       rwilonal/       tfieelatlrnd       namn       li«ts/       conv»'nln       comrwrtar       *»rvic«*s       /       adu'i       homo       dislribuik>n       ol       elreulfl'S.       eouron*       and       aamnln*,41.5,0,"120.00       c          u          v          $       5,495.73",213.5,30,41.5,213.5
606.0,734.0,656.0,794.0,156.79          235.00,positions,90.19       v          o,88.0,29,,0.0,-1,88.0,0.0
611.0,841.0,676.0,863.0,90.19       v          o,positions,"120.00       c          u          v          $       5,495.73",63.0,30,,0.0,-1,63.0,0.0
574.0,888.0,675.0,942.0,"120.00       c          u          v          $       5,495.73",positions,rn<id«m       mailino*       local       and       rwilonal/       tfieelatlrnd       namn       li«ts/       conv»'nln       comrwrtar       *»rvic«*s       /       adu'i       homo       dislribuik>n       ol       elreulfl'S.       eouron*       and       aamnln*,60.5,0,,0.0,-1,-1.0,0.0
691.0,946.0,782.0,955.0,'or*,other,,0.0,-1,,0.0,-1,0.0,0.0
